category,published_at,title,link,summary,content
경제,2025-11-28T07:14:54Z,"현대차·기아, 안성에 첫 배터리 개발 거점 조성…“전기차 배터리 기술 내재화 박차”",https://www.khan.co.kr/article/202511281601001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"현대차·기아 미래 모빌리티 배터리 안성 캠퍼스 조감도. 현대차그룹 제공현대차·기아가 전동화 경쟁력 강화를 위해 국내에 대규모 배터리 개발 거점을 조성한다.현대차·기아는 28일 경기도 안성시 제5일반산업단지 내에서 ‘미래 모빌리티 배터리 안성 캠퍼스(배터리 캠퍼스) 상량식’을 열었다.상량식은 지난 1월 착공한 배터리 캠퍼스의 안전한 시공을 기원하고, 배터리 ···","현대차·기아 미래 모빌리티 배터리 안성 캠퍼스 조감도. 현대차그룹 제공 현대차·기아가 전동화 경쟁력 강화를 위해 국내에 대규모 배터리 개발 거점을 조성한다. 현대차·기아는 28일 경기도 안성시 제5일반산업단지 내에서 ‘미래 모빌리티 배터리 안성 캠퍼스(배터리 캠퍼스) 상량식’을 열었다. 상량식은 지난 1월 착공한 배터리 캠퍼스의 안전한 시공을 기원하고, 배터리 연구개발 인프라의 본격적 구축을 알린다는 차원에서 마련됐다. 배터리 캠퍼스는 19만7000㎡의 부지에 연면적 11만1000㎡ 규모로 조성된다. 현대차·기아는 총 1조2000억원을 투자해 2026년 말 준공을 목표로 공사를 벌이고 있다. 배터리 캠퍼스는 현대차·기아가 개발한 배터리 설계·공정 기술을 검증하는 그룹 최초의 배터리 특화 연구개발 거점이다. 완성차 제조사와 배터리 산업간 협력체계가 중요해지는 상황에서 차량 관점에서 필요한 성능과 안전 기준을 반영해 배터리를 개발·검증하는 것이 배터리 캠퍼스의 역할이라고 현대차·기아는 전했다. 현대차·기아는 배터리 캠퍼스 내 전극-조립-활성화 등 셀 제조 전 공정을 수행할 수 있는 설비를 갖추고, 배터리 기술의 적용 가능성과 품질, 안전성을 검증할 계획이다. 이를 통해 셀 설계 기술과 차량 시스템과 연계된 통합 제어 기술을 직접 확보하고, 소재-셀-모듈-팩-차량으로 이어지는 전 주기 관점에서 배터리 성능과 안전성을 종합 검증하는 연구개발(R&D) 체계를 내재화한다는 구상이다. 현대차·기아는 연구개발 과정 전반에 데이터 해석 기술과 시험 자동화, 인공지능(AI) 기반 예측 모델도 적용한다. 현대차·기아는 배터리 캠퍼스 완공 시 전기차, EREV(주행거리 연장형 전기차) 등에 탑재될 고성능 리튬이온 배터리 셀을 중심으로 한 연구를 우선 수행하고, 배터리 개발 과정에서 축적한 노하우를 로보틱스·AAM 등 미래 신사업 전반으로 확장할 방침이다. 이번 배터리 캠퍼스 구축은 울산 수소연료전지 공장, 화성 기아 PBV 전용 공장에 이어 추진되는 대규모 국내 투자 프로젝트라는 점에서 의미가 있다고 현대차·기아는 강조했다. 앞서 현대차그룹이 발표한 125조2000억원 규모 국내 투자 전략을 전동화·배터리 R&D 분야에서 구체화한 사례라는 설명이다. 이날 행사에서 현대차·기아는 경기도, 안성시, 경기주택도시공사, 윤종군 국회의원과 배터리 캠퍼스를 지역 이차전지 산업 발전을 이끄는 배터리 허브로 육성한다는 내용을 담은 업무협약(MOU)도 체결했다. 현대차·기아 R&D본부장 양희원 사장은 “배터리 캠퍼스는 국내 배터리 생태계를 유기적으로 연결함으로써 산업 간 협업과 기술 고도화를 촉진하는 출발점이 될 것”이라고 말했다. 28일 경기도 안성시 제5일반산업단지 내에서 열린 ‘미래 모빌리티 배터리 안성 캠퍼스 상량식’ 행사에서 (사진 왼쪽부터) 김보라 안성시장, 현대차·기아 R&D본부장 양희원 사장, 김동연 경기도지사, 윤종군 안성시 국회의원, 경기주택도시공사 김용진 사장이 배터리 캠퍼스의 성공적 구축을 위한 업무협약을 체결하고 있다. 현대차그룹 제공"
